respondent_id,xyz_vaccine,seasonal_vaccine
42356,0.15217202703491173,0.5619977038096895
42357,0.06895406793818495,0.29189881693040337
42358,0.04095986308680838,0.11435624174741421
42359,0.6612753653418285,0.8082687828165696
42360,0.5140150148103574,0.6049436605099465
42361,0.1769768997825709,0.457339530228365
42362,0.12640360781273746,0.21251933855674413
42363,0.04154758685486165,0.6024985748496233
42364,0.06933804035609309,0.057940414564437256
42365,0.292858594408249,0.8527479113528821
42366,0.012217651775635864,0.050301936980970435
42367,0.35687340880761104,0.0741762154539054
42368,0.5509134945725588,0.3598009038583801
42369,0.7291599316116663,0.882864146622596
42370,0.13729863610693696,0.21499035537276562
42371,0.16378445327743268,0.39387975536453307
42372,0.1929771720789881,0.49626942730321505
42373,0.04902401470573005,0.1860604745445156
42374,0.043719510778578614,0.7683446446381929
42375,0.035839744323356945,0.0869347548695843
42376,0.06187770722655664,0.036060344817360625
42377,0.023219416836196362,0.10209396085463064
42378,0.05959709187174368,0.5700924564303481
42379,0.15654524458763608,0.805846329679167
42380,0.05510240474188086,0.09578546204598867
42381,0.04307773356172885,0.238999111258827
42382,0.19254290262911772,0.40389444127431373
42383,0.29931242814388104,0.7115892715886865
42384,0.49059900253183547,0.7782366544113695
42385,0.5173114405533515,0.8303899096475126
42386,0.05435413974711852,0.5814760537838927
42387,0.0796638960545377,0.20169036117186692
42388,0.43051322741599907,0.3597152520004729
42389,0.1441730119532147,0.3343824687245913
42390,0.02669515484523837,0.042249304962594256
42391,0.1285370974285402,0.19862536038568535
42392,0.16367259338412757,0.20055707408710033
42393,0.5736044691466874,0.5691716018214418
42394,0.08981530268915369,0.5115555734045583
42395,0.6757920967417079,0.39585536182973774
42396,0.05714395885139171,0.11985064410746533
42397,0.047258460944129575,0.08885865958092219
42398,0.11197113331304817,0.4767617316129769
42399,0.08392417631785044,0.04079281685171385
42400,0.08744725794348267,0.4788102821488648
42401,0.04820296263398297,0.18983925395776516
42402,0.03015676887891089,0.754340709487865
42403,0.3240559307553,0.7741091067673339
42404,0.12435484935244552,0.879781238112831
42405,0.27153827014310633,0.5000363117931508
42406,0.03143158264568394,0.7563148687293073
42407,0.4215106759195842,0.6586985992567072
42408,0.039852324061093194,0.04171421372109425
42409,0.4005946774722251,0.7630076976460259
42410,0.10501339383056284,0.7265034526613727
42411,0.07391000496230313,0.30800196769620575
42412,0.8068043193126325,0.8433357741024458
42413,0.042050967277600514,0.051709144088790376
42414,0.05167902767427914,0.10634881814683367
42415,0.043219439180153835,0.033390150855049344
42416,0.27124937242729796,0.17918191336660702
42417,0.02734202239372695,0.028432235045222527
42418,0.0676082985543116,0.280763975979968
42419,0.3792495490179278,0.4194273455263257
42420,0.10368340028901134,0.07724602439390124
42421,0.05225507321060679,0.21393800374009833
42422,0.07281171864562061,0.04895579048771526
42423,0.033087320645618826,0.03467308790994241
42424,0.035019638227623405,0.44898326197991867
42425,0.019282815295568814,0.057488287898210276
42426,0.09729306422041767,0.2195829360245204
42427,0.04952381088551532,0.5330002987067931
42428,0.027744643153446016,0.3040189320236008
42429,0.04128262463188725,0.17124327980502357
42430,0.20849951108987658,0.36539091002454466
42431,0.5138870133750739,0.5407075487274317
42432,0.025571166941185487,0.10914898616698655
42433,0.08157285164215869,0.23630231730978998
42434,0.041952287547556436,0.2956724305211166
42435,0.0286628430978078,0.27220494767420783
42436,0.0399287654229384,0.0305919634360617
42437,0.02485836086356572,0.10430791529364321
42438,0.42423314713864646,0.2722527807728158
42439,0.7243075704990001,0.9351171374072511
42440,0.1731111869916224,0.2044693842499735
42441,0.08238625737853354,0.8288297920298737
42442,0.031095101411152574,0.6422056658644434
42443,0.057776550410857795,0.12484132817861299
42444,0.0463338230638031,0.8834622314179175
42445,0.05174454591935867,0.03779724750039451
42446,0.09096563356523091,0.6457739979158631
42447,0.06428414756878978,0.756306214639203
42448,0.017321045306279967,0.15296040440005043
42449,0.06521451988981768,0.04166960384430251
42450,0.03398757621545636,0.445332873495175
42451,0.1474673781493066,0.13473201817978164
42452,0.10677786111660499,0.9386557140588864
42453,0.13928216829692341,0.15499550994982841
42454,0.04384579981196366,0.1333857617889296
42455,0.0798210171419046,0.08327464285928701
42456,0.1098871637525176,0.538635461295342
42457,0.045750913482209686,0.11473542889206362
42458,0.08852543366155931,0.30756345430964677
42459,0.08290209656696755,0.24252918274244162
42460,0.29083905576589997,0.8682596451314937
42461,0.12432604940674179,0.23706174831403187
42462,0.8459428872200168,0.9030271218879335
42463,0.4018151240546802,0.3901316813997143
42464,0.25845457369608865,0.29691579675746377
42465,0.0651483906159188,0.16498165013182417
42466,0.10754157476275472,0.7622844409783459
42467,0.10115660656198665,0.8547049841569133
42468,0.05703298927451472,0.04815169248799988
42469,0.044863834162651516,0.11772686635811293
42470,0.8313846021205067,0.8445914669289735
42471,0.03625169614851897,0.4273928012249468
42472,0.04498235260590371,0.25888930487254563
42473,0.16835869863386027,0.7874567707722343
42474,0.044094650748907,0.6273601064297359
42475,0.3707199573292661,0.903980917455141
42476,0.06922767504196958,0.8725369002443099
42477,0.1870616403146167,0.8183186941607464
42478,0.019050628198260564,0.022527123245390787
42479,0.27101819396525406,0.472522080063183
42480,0.1844066911956365,0.8337475537773792
42481,0.041053837528500864,0.4694419267232285
42482,0.07893204726341871,0.16477164361777472
42483,0.7758307567198813,0.6851772907282779
42484,0.01646161861675763,0.06144200993532216
42485,0.0412730197198972,0.031272966141056735
42486,0.9026349921094401,0.840974512374811
42487,0.42815534877606026,0.8527695904344809
42488,0.05394768032754848,0.09367088033434343
42489,0.5138740198399236,0.7998069639185044
42490,0.028608634761713013,0.1923870885261175
42491,0.04604744825914903,0.552257385743112
42492,0.2799313837580485,0.6560484874408287
42493,0.03712770941786657,0.7126114245295796
42494,0.08793590771606939,0.7070359836504636
42495,0.15100280326170176,0.19286223820724083
42496,0.2818204116954711,0.7062248165930248
42497,0.11938487016582389,0.06281131658243735
42498,0.0864218333203652,0.7997089892314807
42499,0.03316716967292502,0.1454861314979552
42500,0.14191962888167423,0.19138970167012356
42501,0.4260916773456505,0.7940397668096484
42502,0.028817337815027513,0.027408477677010355
42503,0.031027610278304252,0.09217394920582515
42504,0.09014220788713895,0.08703619177967206
42505,0.044300002240839104,0.34483995510135934
42506,0.0258005278656742,0.14349074404339077
42507,0.09224432146700219,0.23407341711425134
42508,0.09630107965218215,0.18449933657724615
42509,0.16554613110911123,0.3846935489759654
42510,0.17276884566732295,0.81373317354903
42511,0.5999434018405659,0.5204667273961578
42512,0.36535035133446175,0.705329587217497
42513,0.11695951937411521,0.180564199479662
42514,0.07541640857650019,0.5200741529719711
42515,0.8788928795737332,0.7974103195522835
42516,0.12814993810811778,0.29415634505744503
42517,0.10125660211625352,0.6806019942704034
42518,0.058185143768201913,0.09705214229978115
42519,0.09282105751483051,0.1584862015060126
42520,0.33592934185377465,0.5689792146646456
42521,0.20140234965516507,0.44525922414349994
42522,0.04669099662286469,0.6290992395441929
42523,0.842344399565102,0.9720551898131026
42524,0.2409028532482928,0.5395313358835253
42525,0.771153493215552,0.8172958285347293
42526,0.05669842419170066,0.12040276963295933
42527,0.09631691354613584,0.5312395755013029
42528,0.041956635676684326,0.07454115308024478
42529,0.846886287107926,0.7265233599184524
42530,0.07682472087130839,0.49345635838777546
42531,0.14548249190047743,0.12021260571879393
42532,0.11471465951290151,0.1279147033932122
42533,0.02764193990112356,0.11279053916859193
42534,0.020695109541826944,0.2559187949077498
42535,0.6474199997854895,0.8632735859622708
42536,0.028131357842967684,0.06013025950785516
42537,0.1463441379869629,0.11297890128951789
42538,0.051213503277839044,0.1447868672880164
42539,0.5718517073974714,0.5555474913442742
42540,0.0638338658896713,0.32735440829832263
42541,0.04538050227447571,0.8986830329293989
42542,0.04284451532771731,0.05935434921762
42543,0.03470648248349219,0.061622104071357695
42544,0.0833366727827745,0.04443415494729672
42545,0.24200076608090812,0.07552573270823999
42546,0.028673931345437297,0.036675808063755345
42547,0.07733120781735202,0.6986758366503331
42548,0.11955930189645501,0.5045196854628504
42549,0.02965190581549478,0.3435102555337807
42550,0.6819637569384649,0.8577023255636613
42551,0.6469362037690564,0.8519642180784491
42552,0.040309506868745175,0.029109924244175106
42553,0.8821004193273273,0.9663919927844801
42554,0.05453887902884987,0.3733133561712969
42555,0.7465488381927032,0.5916370422259783
42556,0.10855674023673655,0.830138040293776
42557,0.11065561808930087,0.7316822884572324
42558,0.0990840048936933,0.24395957497667656
42559,0.19366256139027585,0.3338111996049714
42560,0.08315646247521696,0.8174717867481468
42561,0.3045414856865573,0.3421291085447155
42562,0.0838555184974585,0.24822870254038293
42563,0.13814471531061534,0.1943205433668083
42564,0.05355533717723517,0.11378725131587517
42565,0.11346830706892155,0.38322121839245843
42566,0.1117433923651085,0.8231535006001632
42567,0.34404936769767175,0.9340984338839988
42568,0.1277948759740818,0.2825444551077594
42569,0.8636717088733693,0.8479595830100376
42570,0.1077548569752659,0.038527558357760665
42571,0.1602094498626796,0.2707638676351371
42572,0.04955418915843828,0.404334272386384
42573,0.2154117725726026,0.44758485370122125
42574,0.10832000313547312,0.6949678231240944
42575,0.07824967149133298,0.6507958327534787
42576,0.16341486027056779,0.2306192213044904
42577,0.04838951616539279,0.07684727291428288
42578,0.7901130276271191,0.8725887362940937
42579,0.07829843670985459,0.16750308421685273
42580,0.03913514007919687,0.13086026918631272
42581,0.32618497140396707,0.37144369141722205
42582,0.03312801757371976,0.06185238165204278
42583,0.8163953808990099,0.9381104949878312
42584,0.062022279399561266,0.6810456335178797
42585,0.29076799096194456,0.24795375920599882
42586,0.6551479014384357,0.8450155752111886
42587,0.02364890412593936,0.042372299376073105
42588,0.18063716578107494,0.1684727509409186
42589,0.07459119821838762,0.47921248310483067
42590,0.4341621976211333,0.7682214422041139
42591,0.046984324149791944,0.5625561970107011
42592,0.15628047168985362,0.7374267769646822
42593,0.5635317289336412,0.6861645942587862
42594,0.047475834871119345,0.11963002429349678
42595,0.27497448509308015,0.605455817863568
42596,0.045936752259720645,0.04414771506738461
42597,0.13868440849386943,0.22170277766906787
42598,0.286712882422281,0.08920848667330629
42599,0.06038773026314227,0.10218098771504197
42600,0.3146453238428607,0.7872157742932647
42601,0.2787504992745335,0.1497826917710341
42602,0.3536207802654595,0.8075521634526263
42603,0.775542600876387,0.6624742304261269
42604,0.12129024102150653,0.2922257289822756
42605,0.052181271758179,0.27421855471031303
42606,0.3485253244422924,0.8639983113732853
42607,0.1154518833265374,0.08284032304588392
42608,0.0753946733114076,0.06190736727247069
42609,0.1819570281775683,0.38764128414525795
42610,0.023661527186245715,0.5878469033493362
42611,0.7576178524520764,0.810382182260929
42612,0.14736951085930036,0.6496830709572315
42613,0.026683580500359474,0.03418708341461204
42614,0.04898419137706188,0.17345400173885817
42615,0.06744703328505615,0.15915588459197066
42616,0.12235921041752068,0.17150641279042753
42617,0.1834712408670446,0.3034410079438229
42618,0.08225359868786314,0.7685569017699458
42619,0.1378282865134042,0.4079868229885514
42620,0.03863314040723552,0.04388744991030962
42621,0.056014844527435964,0.15450429610527253
42622,0.1357649836603098,0.039718517400308795
42623,0.040583007840135285,0.13255203296940965
42624,0.019502455849465288,0.20684331496130312
42625,0.0626038645362372,0.1573496415914672
42626,0.4696570182865652,0.7123382280101856
42627,0.07372399612033889,0.1557392057866314
42628,0.11330993987239311,0.2096936394287697
42629,0.6459347221664242,0.11310132914271245
42630,0.06442213884469189,0.15246740016007593
42631,0.22298098838398933,0.8164432480112538
42632,0.06997546146603574,0.15630141314350904
42633,0.03940977282798531,0.058839347241782955
42634,0.06348922279932637,0.29962083114595983
42635,0.10962466832388658,0.6079997660237163
42636,0.8231552547454691,0.6887365073075008
42637,0.07636207255750674,0.3649556609427183
42638,0.2282921563495923,0.6856679606548196
42639,0.0924849967959444,0.8635274604311521
42640,0.026292021613111272,0.1886048837275584
42641,0.29938831809885125,0.20662557006104462
42642,0.04546384047659189,0.018129593548147888
42643,0.09192354291231405,0.24120845078900305
42644,0.21394128514145325,0.4891243170668778
42645,0.11907007023935252,0.6092737505622128
42646,0.19921372241223426,0.8557671624104265
42647,0.5648014312005181,0.7972354557557564
42648,0.26688465205569323,0.15316327939167318
42649,0.046644251555256214,0.10106075071695807
42650,0.06899702042025309,0.5877545343805697
42651,0.21003948994427277,0.12152356542818955
42652,0.2230699877248937,0.45908961195714537
42653,0.3916383359262899,0.06852989663629855
42654,0.8296527032526001,0.9248433086964105
42655,0.02879974279100758,0.11497361888132797
42656,0.1594752612827148,0.09327548999083946
42657,0.022815453443407546,0.03425295613527763
42658,0.03924023533556154,0.202709392074227
42659,0.09204501544183069,0.8217036728625458
42660,0.43617945496839583,0.9281186420039687
42661,0.13419918688157267,0.23096874604387505
42662,0.10696513698079141,0.17650521592954857
42663,0.14065552013514554,0.6551836524765219
42664,0.7954672433025843,0.4267887474865218
42665,0.051577235911723134,0.7499812144148639
42666,0.10998328732243678,0.2570097644009058
42667,0.791992614320898,0.9390817688570657
42668,0.03673430306597679,0.19169758947400206
42669,0.05206646457936083,0.055317690325705174
42670,0.06539514161555689,0.20412401836236116
42671,0.06896117392957954,0.29035066703586004
42672,0.5479952166587501,0.5388834920040166
42673,0.2821542118082177,0.5585540926340488
42674,0.4189144127520969,0.8626261310154903
42675,0.10874272646520254,0.20701594887005778
42676,0.07900468272495281,0.1400626693524973
42677,0.029449313245354724,0.32723044288749564
42678,0.08084039347402189,0.23991154100560466
42679,0.10347457001354848,0.09642418983946088
42680,0.09056900304224925,0.08686776384939213
42681,0.03736605656678009,0.041947533461200934
42682,0.036804845758630536,0.08831399755875102
